"file","sensor","date_deploy","duration.mm.ss.","bad_sens","site","deployment_id","pump_turbine","type","rpm","head","flow","point_bep","treatment","run","deployment_info","deployment_config","roi_config","delineated","trimmed","normalized","passage_times","passage_duration.mm.ss.","ingress_nadir_duration.mm.ss.","nadir_outgress_duration.mm.ss.","all_pres_processed","pres_sum_processed","pres_rpc_processed","pres_lrpc_processed","peak_config","all_acc_processed","acc_sum_processed","acc_peak_config","acc_hig_peaks_processed","acc_strike_processed","acc_collision_processed","all_rot_processed","rot_sum_processed","pres_min.kPa.","pres_min.time.","HIG_max.g.","HIG_max.time.","messages"
"B61-0704112605","B61","04-Jul","01:00","N","PumpFlow","PF_Test_Rig_2024","PF_FFP_700","Axial_flow",500,3,1.32,100,"Scenario_1",1,"Y","Pumpflow_configuration","PumpFlow_configuration","Y","Y","Y","Y","00:03","00:02","00:02","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",86.85,31.55,589.6,31.5855,"HIG: High impact event >= 400g found"
"B61-0704123716","B61","04-Jul","00:59","N","PumpFlow","PF_Test_Rig_2024","PF_FFP_700","Axial_flow",500,3,1.32,100,"Scenario_1",1,"Y","Pumpflow_configuration","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",82.04,31.25,403.2,31.3495,"HIG: High impact event >= 400g found"
"B61-0704133030","B61","04-Jul","00:59","N","PumpFlow","PF_Test_Rig_2024","PF_FFP_700","Axial_flow",500,3,1.32,100,"Scenario_1",1,"Y","Pumpflow_configuration","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.52,4.46,444.1,4.4475,"HIG: High impact event >= 400g found"
"B62-0703140412","B62","03-Jul","00:59","N","PumpFlow","PF_Test_Rig_2024","PF_FFP_700","Axial_flow",500,3,1.32,100,"Scenario_1",1,"Y","Pumpflow_configuration","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",89.5,19.73,228.2,6.402,"No warnings"
"B62-0703174721","B62","03-Jul","01:00","N","PumpFlow","PF_Test_Rig_2024","PF_FFP_700","Axial_flow",500,3,1.32,100,"Scenario_1",1,"Y","Pumpflow_configuration","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",87.63,28.65,171.3,29.146,"No warnings"
"B62-0703183930","B62","03-Jul","00:59","N","PumpFlow","PF_Test_Rig_2024","PF_FFP_700","Axial_flow",500,3,1.32,100,"Scenario_12",1,"Y","Pumpflow_configuration","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",94.99,29.29,213.9,30.2485,"No warnings"
"B62-0704114942","B62","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",67.88,27.46,570.3,27.4275,"HIG: High impact event >= 400g found"
"B62-0704123518","B62","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",98.51,5.21,350.9,5.1945,"No warnings"
"B62-0704135530","B62","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",79.58,20.31,465.5,20.549,"HIG: High impact event >= 400g found"
"B63-0703134337","B63","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",78.2,27.74,402.1,27.9755,"HIG: High impact event >= 400g found"
"B63-0703175355","B63","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",86.07,23.27,449.9,23.51,"HIG: High impact event >= 400g found"
"B63-0703183412","B63","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.82,5.36,314,5.3465,"No warnings"
"B63-0704115450","B63","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",75.77,24.91,470.3,24.9885,"HIG: High impact event >= 400g found"
"B63-0704122622","B63","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",81.68,18.86,298.8,19.099,"No warnings"
"B63-0704134638","B63","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",86.18,19.21,493.6,19.1745,"HIG: High impact event >= 400g found"
"B64-0703134039","B64","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",69.94,29.99,486,29.942,"HIG: High impact event >= 400g found"
"B64-0703174041","B64","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",89.42,29.15,440.7,5.8845,"HIG: High impact event >= 400g found"
"B64-0703182655","B64","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",73.58,18.25,505.1,18.1805,"HIG: High impact event >= 400g found"
"B64-0704112839","B64","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",90.26,28.49,468.5,28.754,"HIG: High impact event >= 400g found"
"B64-0704125625","B64","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",82.63,27.83,609.8,27.8045,"HIG: High impact event >= 400g found"
"B64-0704135354","B64","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",73.96,25.26,386.8,26.1795,"No warnings"
"B65-0703141218","B65","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.04,24.47,412.4,24.51,"HIG: High impact event >= 400g found"
"B65-0703175656","B65","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",81.78,26.36,578.6,26.669,"HIG: High impact event >= 400g found"
"B65-0703184425","B65","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",91.12,29,588.9,29.0395,"HIG: High impact event >= 400g found"
"B65-0704113651","B65","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.15,28.09,405.2,29.0225,"HIG: High impact event >= 400g found"
"B65-0704122454","B65","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.48,17.76,517.4,18.361,"HIG: High impact event >= 400g found"
"B65-0704135758","B65","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",91.2,19.94,533.2,19.9755,"HIG: High impact event >= 400g found"
"B67-0703134817","B67","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",97.14,5.41,177.2,5.395,"No warnings"
"B67-0703174220","B67","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",87.21,27.02,311.8,27.348,"No warnings"
"B67-0703182811","B67","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",81.76,17.36,664.9,17.333,"HIG: High impact event >= 400g found"
"B67-0704112406","B67","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",77.03,53.45,165.9,53.5345,"No warnings"
"B67-0704122929","B67","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",76.23,23.8,590.2,23.7765,"HIG: High impact event >= 400g found"
"B67-0704133245","B67","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",96.35,5.75,333.2,5.734,"No warnings"
"B68-0703133905","B68","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",86.34,30.56,410.7,31.21,"HIG: High impact event >= 400g found"
"B68-0703175851","B68","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",79.39,25.52,280.7,26.9305,"No warnings"
"B68-0703184621","B68","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",88.02,34.93,566.5,35.493,"HIG: High impact event >= 400g found"
"B68-0704115116","B68","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",70.14,33.84,343.2,33.826,"No warnings"
"B68-0704124342","B68","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.23,5.33,297.8,5.3155,"No warnings"
"B68-0704134408","B68","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",91.54,27.63,301.6,28.0475,"No warnings"
"B69-0703140920","B69","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",76.4,21.07,566.8,21.036,"HIG: High impact event >= 400g found"
"B69-0703174917","B69","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",72.55,28.92,566.1,28.8575,"HIG: High impact event >= 400g found"
"B69-0703182956","B69","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.8,4.08,230.4,4.8985,"No warnings"
"B69-0704114624","B69","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.06,26.46,316.1,26.5875,"No warnings"
"B69-0704124202","B69","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",93.2,5.49,356.8,5.472,"No warnings"
"B69-0704134239","B69","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",76.87,23.69,442.1,23.669,"HIG: High impact event >= 400g found"
"B71-0703133720","B71","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",0,29.51,588.8,29.305,"HIG: High impact event >= 400g found"
"B71-0703174536","B71","03-Jul","00:59","Y","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",100,5.8365,118.4,7.3365,"PRES: Pressure fault identified (unchanging values)"
"B71-0703183043","B71","03-Jul","00:59","Y","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",100,14.382,337.9,15.882,"PRES: Pressure fault identified (unchanging values)"
"B71-0704114043","B71","04-Jul","00:59","Y","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",100,24.928,565.5,26.428,"PRES: Pressure fault identified (unchanging values); HIG: High impact event >= 400g found"
"B71-0704123123","B71","04-Jul","00:59","Y","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",100,4.544,462.8,6.044,"PRES: Pressure fault identified (unchanging values); HIG: High impact event >= 400g found"
"B71-0704134909","B71","04-Jul","00:59","Y","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",100,20.4555,335.1,21.9555,"PRES: Pressure fault identified (unchanging values)"
"B74-0703135949","B74","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.31,7.02,172.2,7.005,"No warnings"
"B74-0703173133","B74","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",102.32,47,91.7,48.1825,"No warnings"
"B74-0703183215","B74","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",91.67,25.32,599.6,25.5395,"HIG: High impact event >= 400g found"
"B74-0704112054","B74","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",61.77,20.27,488.5,20.231,"HIG: High impact event >= 400g found"
"B74-0704125002","B74","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",79.04,30.73,161.8,31.1655,"No warnings"
"B74-0704134740","B74","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",89.47,18.39,478.3,18.4175,"HIG: High impact event >= 400g found"
"B75-0703134459","B75","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",98.54,6.06,85.3,6.045,"No warnings"
"B75-0703173825","B75","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",89.72,26.67,327.6,27.2835,"No warnings"
"B75-0703185450","B75","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",87.6,26.56,315.2,27.012,"No warnings"
"B75-0704113004","B75","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",81.25,27.2,479.1,27.146,"HIG: High impact event >= 400g found"
"B75-0704125416","B75","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",84.85,24.47,570.9,24.4155,"HIG: High impact event >= 400g found"
"B75-0704134011","B75","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",97.61,4.99,290,4.9755,"No warnings"
"B76-0703140137","B76","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.7,10.65,500.4,10.638,"HIG: High impact event >= 400g found"
"B76-0703175218","B76","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",97.24,5.47,268.4,5.453,"No warnings"
"B76-0703184838","B76","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",71.32,30.45,523.9,30.534,"HIG: High impact event >= 400g found"
"B76-0704113249","B76","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",78.54,26.02,484.2,25.9705,"HIG: High impact event >= 400g found"
"B76-0704123317","B76","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",75.84,25.69,418.8,26.034,"HIG: High impact event >= 400g found"
"B76-0704132834","B76","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",80.82,30.34,441.3,30.3455,"HIG: High impact event >= 400g found"
"B77-0703125647","B77","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",84.79,10.5,513.6,10.5605,"HIG: High impact event >= 400g found"
"B77-0703133322","B77","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.14,36.9,386.3,37.1135,"No warnings"
"B77-0703173716","B77","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.82,29.94,448.8,29.903,"HIG: High impact event >= 400g found"
"B77-0703183749","B77","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",85.43,29.89,512.1,30.139,"HIG: High impact event >= 400g found"
"B77-0704114806","B77","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",56.13,28.39,568.9,28.3515,"HIG: High impact event >= 400g found"
"B77-0704122348","B77","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",83.51,17.29,268.8,17.8755,"No warnings"
"B77-0704135945","B77","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",98.53,5.21,409.5,5.196,"HIG: High impact event >= 400g found"
"B78-0703133546","B78","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.86,5.91,368.4,5.7605,"No warnings"
"B78-0703175537","B78","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",68.61,24.34,692.4,24.314,"HIG: High impact event >= 400g found"
"B78-0703185255","B78","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.85,4.44,470.5,5.498,"HIG: High impact event >= 400g found"
"B78-0704114429","B78","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",79.53,38.87,425.9,39.33,"HIG: High impact event >= 400g found"
"B78-0704122756","B78","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",96.76,5.78,401.1,5.751,"HIG: High impact event >= 400g found"
"B78-0704135657","B78","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",98.62,5.02,302.9,4.994,"No warnings"
"B79-0703134159","B79","03-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",78.86,24.74,566,24.709,"HIG: High impact event >= 400g found"
"B79-0703175031","B79","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",90.21,24.6,465.5,25.1265,"HIG: High impact event >= 400g found"
"B79-0703185632","B79","03-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",88.15,6.67,350.7,6.6525,"No warnings"
"B79-0704112227","B79","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",73.79,24.88,582,24.858,"HIG: High impact event >= 400g found"
"B79-0704122208","B79","04-Jul","01:00","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",99.59,4.91,561.3,4.769,"HIG: High impact event >= 400g found"
"B79-0704135041","B79","04-Jul","00:59","N","","","","",NA,NA,NA,NA,"",NA,"N","","","N","N","N","N","","","","N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",98.64,4.84,281.8,4.82,"No warnings"
"B61-0703140718","B61","03/07","00:59","","","","","",NA,NA,NA,NA,"",NA,"N","","testingthing","Y","Y","Y","Y","00:20","00:10","00:10","N","Y","N","N",NA,"N","N",NA,"N","N","N","N","Y",83.2100000000025,21.08,410,21.428,"HIG: High impact event >= 400g found"
"B61-0703180049","B61","03/07","00:59","","","","","",NA,NA,NA,NA,"",NA,"N","","Wide_configuration","Y","Y","N","N",NA,NA,NA,"N","Y","N","N",NA,"N","N",NA,"N","N","N","N","N",88.8000000000009,30.31,520.8,30.7155,"HIG: High impact event >= 400g found"
"B61-0703185012","B61","03/07","00:59","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,"N","N","N","",NA,NA,NA,"N","N","N","N",NA,"N","N",NA,"N","N","N","N","N",92.38,35.12,656.8,35.361,"HIG: High impact event >= 400g found"
